id	x	y
background_0	0.10531173705333888	0.1118277696638865
background_1	0.13751078802135094	0.07755334767620475
background_2	-0.004402545938140545	0.06223802081865029
background_3	0.1192084953836959	-0.05954683333203083
background_4	-0.13265960716456493	0.005405568288112811
background_5	-0.08892206791271962	0.012014373644638171
background_6	-0.015193300554491668	0.03496196334325086
background_7	-0.08783081663439676	-0.010097423975344966
background_8	0.14060713672890715	-0.08466279566109765
background_9	0.09846579781141818	0.061910281145728
background_10	-0.053391976449930836	0.14823966370313316
background_11	0.08897084297510988	-0.02860348611864634
background_12	-0.004989944095860205	-0.050625389027594794
background_13	-0.03401879597404664	-0.10031049652097165
background_14	-0.11917586881480842	0.0866562386455135
background_15	-0.06329858650970528	0.002975689085053246
background_16	-0.009548123592197644	-0.14392147650629553
background_17	0.10993790785150645	-0.0001527602183297172
background_18	-0.12545613839937	0.12769907690465523
background_19	0.0950947774490748	0.044264147588508995
background_20	-0.12683222382940185	0.059358030466562184
background_21	-0.0006883051817747343	-0.05717434429530899
background_22	0.08236842908201608	0.01923762005712673
background_23	0.04078925137822065	0.09600483364414591
background_24	0.10605858760184553	-0.045663128267922
background_25	0.026405153180990237	-0.08759144696069293
background_26	0.1464293547367099	0.09318063701988136
background_27	0.08158188553980383	0.0737448789028359
background_28	0.1267715545905347	0.07698809112649221
background_29	-0.08685673733415933	0.08762894079922584
background_30	0.04201554632917101	-0.048126274263645324
background_31	0.14153478582960863	0.0582420913950254
background_32	0.021665857445774733	-0.10368888282559457
background_33	-0.031414072738675344	-0.05683609514695745
background_34	0.1296305246496097	0.11770866087316281
background_35	0.09846466713360419	0.08368774456765479
background_36	0.1219553666288907	0.09899922667171293
background_37	-0.1400013130165576	-0.04033995307752185
background_38	-0.1363605364021879	0.0682698804645496
background_39	-0.11889963340597821	0.10967932638121344
background_40	-0.004120577160351385	0.10666647250811104
background_41	-0.04664440953172112	-0.08853448235575684
background_42	-0.03264614971553072	-0.1336120129497464
background_43	0.07222155915880363	0.00473020781247388
background_44	-0.01771847965549142	-0.11672363024321211
background_45	-0.10375178036637756	0.04084756387152719
background_46	0.14766661307108628	-0.06319179141466441
background_47	0.09817279970261406	-0.05076904272354023
background_48	0.06679768829147373	0.0486942715588039
background_49	0.10699896236516529	0.08222613539391521
background_50	-0.0985845586724817	-0.05971966530606744
background_51	-0.0395491684529298	-0.03870817068779142
background_52	0.0827863806176102	-0.12542221108664467
background_53	-0.04069689799845458	-0.05760094494446445
background_54	0.14165000642735534	0.07333179115770738
background_55	-0.14467738369295804	0.019200066053533638
background_56	-0.07340751632866138	-0.029562168178186368
background_57	-0.07956411211456828	0.10896284129621528
background_58	0.13428170820913912	0.0310917703611861
background_59	-0.08635125474840775	-0.10190478509486409
background_60	-0.11462606619278631	-0.03909495866210484
background_61	0.12225652078292679	0.10764655275540816
background_62	-0.020665584966926526	0.10465012851261143
background_63	-0.12048562671567864	-0.12124074986042438
background_64	-0.04650191238483477	-0.05663049857073142
background_65	0.020452558624396405	0.13241851420658615
background_66	0.11877531037366398	0.058359207287053516
background_67	0.04180471649069975	0.0033306253886412063
background_68	0.13373101227389347	0.11878215654981758
background_69	0.042455744141957685	0.04469922128861317
background_70	-0.06753292181010652	-0.028579454615215952
background_71	-0.008475838608381664	0.05107114223428946
background_72	0.003634588947009909	0.14029871064989288
background_73	0.12578227054797056	0.1434956613643257
background_74	0.11937478570628177	-0.0676532101209582
background_75	0.049030556097926864	-0.09965577099513821
background_76	0.04256685037405125	0.12986021627686148
background_77	-0.10574028190912105	0.14403130904457626
background_78	0.08108513890032346	-0.012379849404473675
background_79	-0.11261382089533983	-0.07026525962054428
background_80	0.09305307425578474	0.08302322681377466
background_81	0.11927106220229902	-0.0331971581480173
background_82	0.13729294918534798	0.07250441772339189
background_83	-0.12594604741997675	-0.1264744026723892
background_84	-0.04866405718528967	-0.07392414828075718
background_85	0.003936927395730816	0.09020991358229996
background_86	-0.054498106822157694	-0.023356210694645357
background_87	0.13187622402931862	-0.07337122781557912
background_88	-0.14275350217615843	-0.13599318032875055
background_89	0.09045295696430591	0.08603537158737759
background_90	-0.14156690395970198	0.05677572897582267
background_91	0.03449747975587775	-0.12250781944831528
background_92	-0.08827263647800929	-0.03834402094878038
background_93	0.0015586745163765903	0.10893442137230477
background_94	-0.06115941195522888	-0.11677123034495811
background_95	0.13664655512083426	-0.05970704734592011
background_96	-0.029929820962992446	0.008205291622859656
background_97	-0.11389676485236583	0.09934603686442933
background_98	0.1279881254754678	0.03210899700589073
background_99	0.009685776072211522	-0.012114214004009582
background_100	-0.12259740283781946	-0.005546377896981425
background_101	-0.0368353084469738	0.009536016537502523
background_102	-0.0998243029870628	0.14474275341701767
background_103	-0.11385761938515769	0.10548338370713348
background_104	0.029255635252192297	0.007934689300674452
background_105	-0.08152191614479677	-0.12361710292052422
background_106	0.13228559604839704	0.07050623540497555
background_107	-0.12332383879804461	0.06916243311497855
background_108	0.048334191474264515	-0.10372150434559668
background_109	-0.025594693436367638	0.039931159563887375
background_110	0.032936683369403	0.022866089287070734
background_111	-0.14390375644307013	0.13747211913228394
background_112	-0.06924486514965218	-0.1143519454403667
background_113	-0.07836386591583099	0.11264572994530839
background_114	-0.02228920641635923	0.11404122230294048
background_115	0.12991923796602287	-0.003217925761042628
background_116	0.06851665677333296	-0.03820542924960664
background_117	0.005404074858682856	-0.1325134094283393
background_118	0.006952387155132467	-0.024834269954222665
background_119	-0.05667085748612492	0.06384602523673527
background_120	0.1371363288310922	0.04994941021275612
background_121	-0.06877144970149433	-0.026977430053686663
background_122	-0.1253884095929831	0.0993085230844534
background_123	-0.07022377724056608	0.11767953024728348
background_124	0.04933845801367051	0.012043024206542574
background_125	0.057549243617084245	0.13528281343382678
background_126	-0.07100923751189732	-0.024856195932193875
background_127	-0.0046909423022410135	0.07414258648459199
background_128	0.014546694048261033	0.07536276559420657
background_129	-0.04390972094151441	-0.08942756652662737
background_130	0.095487929998305	-0.02182279731586831
background_131	-0.12975357076293506	0.09648034472477038
background_132	0.02769679163163158	-0.04534953801180787
background_133	0.10901159381670975	-0.14992258949679582
background_134	-0.04450297198851115	0.04784118463295667
background_135	0.06266443382866149	-0.060512835359761
background_136	-0.11811813674474846	-0.013376619824825603
background_137	0.03100280275902656	-0.02242799717565755
background_138	-0.060868017704842264	-0.10878646993599453
background_139	-0.015551859022275127	-0.13177360323486495
background_140	-0.13803804173331383	0.044199216470761415
background_141	-0.041992735933787856	-0.1472365878053736
background_142	0.018423940310121317	-0.047404177073374756
background_143	0.10394557609514296	0.08916209918953877
background_144	-0.12050850583857389	0.058646617261917944
background_145	-0.09833946889277043	0.05464674727383534
background_146	-0.1283820503937014	-0.04814535054320303
background_147	0.001201161057559158	-0.05052653612921386
background_148	0.07861863690080237	-0.14720106373542874
background_149	-0.04853772297587207	0.09762434899313038
background_150	0.021737270156026833	-0.14427140204953026
background_151	-0.0642148385369371	0.05475580910015718
background_152	-0.10635436635141947	0.07500890025483375
background_153	-0.010388167786966357	-0.14213360572780118
background_154	0.0553314019236027	-0.03853141125903904
background_155	0.07172722560500266	-0.0922657579671971
background_156	0.13619951372181607	0.07001096049461492
background_157	-0.12697048998614893	0.03156569253563199
background_158	-0.020046555194824484	0.09689198303443441
background_159	0.07840195874093547	0.1298985910865045
background_160	-0.11770315513377494	-0.09271563988314957
background_161	-0.06037539332491915	0.11484932534695677
background_162	0.008421546737277963	-0.1088183041487894
background_163	-0.12188222295296364	0.007137542752383458
background_164	-0.07866310775347389	0.09239624208226088
background_165	-0.02206731806929807	0.04796743661649494
background_166	-0.0016257812284600215	-0.041101487780331236
background_167	-0.023028403672977454	0.02971010283026773
background_168	0.011283503427911346	-0.1489114946398636
background_169	0.033610463697851756	-0.07170021748396872
background_170	-0.023444617299153148	-0.10161065626086058
background_171	-0.04664906788630216	0.036244886083800554
background_172	-0.07634579153829413	-0.009999180439139443
background_173	0.0014052867482159392	-0.1279938855076182
background_174	0.13136554605389603	0.13171838262889182
background_175	0.01126560827673645	-0.030658101208160024
background_176	-0.030311880691383783	-0.0733860605107324
background_177	-0.017867313901875626	-0.10859816863746538
background_178	-0.1292266924646192	-0.1007496809915053
background_179	0.018998233406305937	0.10047701852480964
background_180	0.1062408872004241	-0.09245548846283072
background_181	-0.07584257270210203	-0.05785921600501119
background_182	0.09230149369084789	0.01397326038672847
background_183	-0.02802172405394729	-0.10705267442629879
background_184	0.1341406223159907	0.14060360294815513
background_185	0.0837458538634043	-0.02011626393877125
background_186	-0.015036788394422185	-0.1436722166600007
background_187	-0.1335168850900561	0.032733729353765395
background_188	-0.02040875074930354	0.13773055367941503
background_189	-0.14294898340112966	-0.0867434756614219
background_190	0.11210099278874266	0.09669732172466133
background_191	-0.11849020313354112	-0.11339015035826197
background_192	-0.02726511154117496	-0.04284959704477766
background_193	0.11246263121151309	0.11195360721362765
background_194	-0.024194244261614928	0.0533602877837277
background_195	0.09981544512290394	0.0067117905397663935
background_196	-0.05409440345004331	-0.06729233494304443
background_197	0.09451001563862052	0.13345185169010668
background_198	-0.09621435981223929	0.04600471766039563
background_199	-0.08296697917886575	-0.1129882487171214
background_200	-0.033550915061218795	-0.009284248330341083
background_201	-0.09683599415985947	0.10448249846989591
background_202	-0.044238836150926344	0.0894522672842428
background_203	-0.06015332850881344	-0.09288661983034202
background_204	0.03236483435593046	0.10286423221471389
background_205	0.11268692811483713	-0.07441921367218603
background_206	0.07876457854804791	0.14537045478883678
background_207	0.1380042242666005	-0.10508330641140189
background_208	0.0133782978117028	-0.023749275658062147
background_209	-0.06541398241563345	0.12236085276977968
background_210	0.0034637220033986726	0.14340489940900267
background_211	0.065700506613521	-0.04687131776056366
background_212	-0.054161387516866666	0.0015804108864554967
background_213	-0.05985265441633804	0.0919422074255857
background_214	0.14031747404941056	0.054924588688292586
background_215	0.0670820511254355	0.03712990770255162
background_216	0.12092874209787766	-0.1262534566705111
background_217	-0.055808718839569935	0.0522302626748577
background_218	-0.062412657423160905	-0.07486427422253832
background_219	0.1441253468638141	0.07638293860395848
background_220	0.05840208743716213	0.06356079374110224
background_221	-0.07519042460560744	-0.11534902817727286
background_222	-0.05507971109440171	-0.050166963960092986
background_223	0.13355700693950454	0.14116694904328606
background_224	-0.08133232785416646	0.08499949506090979
background_225	-0.13929092861632356	0.11226691712997058
background_226	-0.0573449572927206	-0.11702309578441125
background_227	0.12016606695953339	-0.1023522819415537
background_228	-0.14892131508834142	0.0459488046908294
background_229	-0.020353096273565185	0.0719858965352417
background_230	0.12033594842757808	-0.13579371788714092
background_231	-0.06530220032212714	-0.11629231591986186
background_232	0.044978153166832124	-0.03907879930026352
background_233	0.08677469332359619	-0.07453222815779795
background_234	0.0437681916151918	-0.0894888518101074
background_235	-0.11360455271960096	-0.05746936486131708
background_236	-0.07776237862255145	0.0846091686804955
background_237	-0.11373949283350303	-0.04002930152775468
background_238	-0.013165448790957712	0.08344896227649923
background_239	-0.08481279397236648	0.019731005587483502
background_240	-0.06008459141067497	0.0037233183350264543
background_241	-0.07637904519074458	0.14873605114351005
background_242	-0.12834793181193643	-0.12037956796159838
background_243	0.04173065083342847	-0.016009455285341284
background_244	-0.11098736434625234	-0.0880309976243466
background_245	0.07034950522661726	-0.13996558576726212
background_246	0.009151654756435756	-0.14400280638944685
background_247	0.1070276988130883	-0.1358838433505765
background_248	-0.13394659183690036	-0.13721609066882257
background_249	0.08077071901242489	0.12005863051709595
background_250	0.07131464014115188	-0.06756576989548602
background_251	-0.11357382583203546	0.07900306995415327
background_252	-0.004197677154069601	-0.12566944892020412
background_253	-0.05651359616103829	0.10152852909962548
background_254	-0.015072542282210222	-0.08497710325741216
background_255	0.07017016290325198	-0.04207230389701516
background_256	0.005789728544334377	-0.002775198730076922
background_257	0.06903989502408442	-0.056882227830115054
background_258	-0.010784303317954713	0.05017328368165139
background_259	-0.11923338339434768	-0.10310012181720685
background_260	-0.08296270172844818	-0.09860687239192727
background_261	0.06861814710511041	-0.08270755084324272
background_262	-0.09262475836090915	0.0030852367714179763
background_263	-0.014080810161360091	-0.038552815569404944
background_264	0.03337781924199634	-0.0831510401038637
background_265	0.13507148252053605	0.02610084129447482
background_266	-0.06622679090183896	-0.11392895256291694
background_267	0.12630248222166543	-0.014713554469757806
background_268	0.11061463033686339	-0.11462898615993097
background_269	-0.058446092862564095	0.1352981295370013
background_270	-0.04511047234137461	-0.007015730742631093
background_271	-0.07036231539419918	0.02718815976018621
background_272	-0.08267685613415512	0.07958782812542473
background_273	0.028227493183320906	-0.04433291691094826
background_274	0.08965054100294664	-0.11799363551182977
background_275	-0.03099947149500945	-0.0954792389580637
background_276	-0.12036336593553636	0.12532503293525668
background_277	-0.14645971214875791	0.03361133677312933
background_278	-0.06921192798316346	0.09126361740452119
background_279	0.010079881604409924	-0.011469520031669483
background_280	-0.09760037016607623	-0.03750415757587161
background_281	0.09810405615466575	-0.0957180234224722
background_282	-0.09020056617548569	-0.11552091810424908
background_283	0.025327303852022004	0.014035562349615782
background_284	-0.0017490549934376654	-0.14151066629216716
background_285	0.008971902426489459	-0.1097879427770556
background_286	-0.0159101272091548	0.03802573056357525
background_287	0.008760341179498282	-0.12342201392129229
background_288	0.11309014208861742	-0.023982825060939406
background_289	0.03213770960979204	0.1307899557126703
background_290	-0.05935793461993888	0.046907649686764835
background_291	-0.08388674281588655	0.14183385681983438
background_292	0.10303642255378856	-0.026273178888937987
background_293	0.0850134816663013	-0.06287602774005692
background_294	0.03659206070620022	-0.13798083854320173
background_295	-0.054068448818958156	-0.09805260089941839
background_296	0.0931889197150603	-0.0008828988957669814
background_297	0.0762860802494239	0.13659226791078685
background_298	0.04632396081011572	0.12128034510323563
background_299	0.06334664563363257	-0.03867112531478463
background_300	-0.009696949689234152	-0.04537245105214145
background_301	-0.08498713936783285	0.10473609591685054
background_302	-0.08180988899524912	0.07027895024714964
background_303	-0.02963554720991049	-0.125862560158664
background_304	0.0034832369697579413	0.0388546546704755
background_305	-0.053650767605198116	-0.13227305464401448
background_306	-0.0640506690689265	-0.0817866033239509
background_307	-0.05211675069122114	0.0018599609558609953
background_308	-0.09970526843213007	0.025394267041874363
background_309	-0.07780299656575103	0.068800907149491
background_310	0.040563046639205236	-0.04398788383079115
background_311	-0.13676434265061566	-0.07630667944535657
background_312	0.11722283240778444	-0.07151794666740087
background_313	-0.09381985341859483	0.009520739105955883
background_314	-0.008436292074519236	-0.021181653818327123
background_315	-0.12378599979561451	0.01604362244545665
background_316	0.01954697413029327	0.1189567888572167
background_317	0.0046467618402081245	0.019727355283230136
background_318	0.0676194061419311	-0.02558601411912892
background_319	-0.08208594472689243	0.023012653810278533
background_320	0.035997198433197486	0.04498323478079469
background_321	0.08913906380320688	-0.14624324525486065
background_322	-0.050855467423065875	-0.031401605218528444
background_323	0.05433972291772418	0.06475188695657702
background_324	-0.14090294563263167	0.0033000637254785026
background_325	-0.12134445186350573	-0.10996419581688222
background_326	-0.014992677963880263	0.004955849431218989
background_327	0.03827837574314494	-0.09712628641480828
background_328	0.08948972476918035	-0.09522178501094408
background_329	0.14599923329692502	-0.1408170554250329
background_330	0.04153361024639224	0.036593627397322775
background_331	-0.09383682017733055	0.045187011159723484
background_332	-0.0038656927931358664	-0.01903856050739902
background_333	-0.10674484754249534	0.11761469189259413
background_334	-0.09647453111971213	0.06459825757482254
background_335	0.09282329851649193	0.05540144834375568
background_336	0.035308570949939694	-0.014221191831538693
background_337	0.0827439069857781	0.05678078363117403
background_338	0.02424444252520483	-0.0272117029364696
background_339	-0.1346854143566397	0.03877161445816013
background_340	-0.07615243194502506	-0.009020647321868469
background_341	0.03474452075260431	-0.11625827348114726
background_342	0.042875638297677515	-0.01358095350462668
background_343	-0.005477164367328147	-0.08382894087770829
background_344	-0.08514925400700686	0.006921305278587975
background_345	-0.08418852762526904	0.04746516293760816
background_346	0.11484653013162757	-0.05016636201002496
background_347	0.0866818266343167	0.010974622930803146
background_348	0.12698841150919457	-0.1468313734225651
background_349	0.09301475690947311	-0.09117550017516543
background_350	-0.06365801206323281	-0.10954731341637039
background_351	-0.007046021578910128	0.13854177229113648
background_352	0.07198590322889725	-0.10674466075553357
background_353	0.12475484953107205	0.02295631957635491
background_354	0.08414190861466211	-0.02515672568500689
background_355	0.12633310094208663	0.08107349438185563
background_356	-0.0265907464245161	0.11886474090409552
background_357	-0.07770810534544716	-0.0063813428224348545
background_358	-0.09236338257764673	0.013927617103520973
background_359	-0.08612585905493902	0.0834717758864334
background_360	0.09409647711041108	-0.08900435231098547
background_361	-0.07164093995580556	-0.07762377645542148
background_362	-0.02326031172682752	0.00733165760054541
background_363	0.011294094165319929	0.04819003401731761
background_364	0.025754417157771714	0.08597004113596038
background_365	-0.006340433847295601	0.005735975110049141
background_366	-0.022096716738543576	0.03894740038635092
background_367	-0.10321762421242192	-0.07768854769144572
background_368	-0.06069887274639052	0.06008992483821121
background_369	-0.04572288653659834	0.027399779199568708
background_370	0.07552545337170807	-0.10891671748457052
background_371	0.10579692775929486	-0.11057931574929651
background_372	0.058178229049143465	-0.05077372051466389
background_373	0.03552210341497228	0.06049369533344984
background_374	-0.1122046238955951	-0.1469660299601169
background_375	-0.06784106899473095	-0.019726523735563772
background_376	-0.0015120784151517463	0.12525791399560895
background_377	-0.103884493994708	-0.008347603691734706
background_378	-0.12845938746244878	0.023273180585585196
background_379	-0.09845528157919291	0.0732160392578014
background_380	0.042541734446501	0.09492451084391315
background_381	0.04933002185142979	0.12780258559093385
background_382	0.02584975658527794	-0.14862060805156607
background_383	-0.14721314340431688	-0.05524498732797185
background_384	0.08875643016551513	0.013147415387339295
background_385	0.039610600432719856	-0.007464793586434898
background_386	-0.06534044756300256	0.12364109021783407
background_387	-0.041669451081146794	-0.03011183445592172
background_388	-0.11719350737607165	0.02892952882671343
background_389	-0.015185501518615502	0.06666579546443827
background_390	-0.05960789016417181	-0.138306803200973
background_391	-0.14402309792449006	-0.10361006840793169
background_392	-0.14400980971817426	-0.08470177001813492
background_393	-0.08236863136212819	-0.07462666725027185
background_394	0.10478266532559813	-0.1360658257961308
background_395	-0.13687537891023702	-0.11621290897029896
background_396	-0.06513816180982059	-0.11211482986764326
background_397	0.12179779413951111	0.12065810772838217
background_398	-0.043268979735230154	0.09132188791829798
background_399	-0.12192726275676762	0.023033551431763805
background_400	0.0797683954321779	-0.13970732648491554
background_401	0.13034943299100202	-0.0981925754452477
background_402	0.056721749539312666	-0.0628408125972461
background_403	0.13570578858568724	-0.09352724410526128
background_404	-0.08938414149911966	-0.0071611331210186535
background_405	-0.000273737855784717	-0.11501684135180615
background_406	0.05474537076938282	0.04700136620307846
background_407	-0.07973378788256875	0.04987038059342219
background_408	-0.06782387402008384	-0.053685811603628744
background_409	0.07390221234432914	0.013281609674742623
background_410	-0.08917858712402066	-0.065839539268901
background_411	-0.00271204820930257	-0.04843054519510362
background_412	-0.14134178162396985	0.007439130688219442
background_413	0.025193468154760812	0.13711409135908506
background_414	-0.14838262474737465	-0.00982907452695403
background_415	0.0785175619831856	0.0240316367574126
background_416	0.007982877432362978	0.12375852505634913
background_417	0.12485068841070521	0.02552602129170889
background_418	0.06935548588507051	0.06788062403193448
background_419	0.001959295234086722	-0.014096626690326075
background_420	0.10714722999730189	0.03282929540374038
background_421	0.082946055141256	-0.09620545421193913
background_422	0.10114250920201698	-0.023048332016187667
background_423	0.1488418729198593	-0.14829213889836523
background_424	-0.018251155095926758	-0.03365432633681911
background_425	0.05167712287237483	0.09155894909814816
background_426	0.1313135642097865	0.02323061080574601
background_427	0.11967333934780514	0.1293435290995019
background_428	-0.10332582246272559	0.0033280965390624084
background_429	0.07637823402400254	0.055640608244997114
background_430	0.08600434447032282	0.03836200719274874
background_431	0.008544570952774139	-0.13052926018979802
background_432	-0.1124631556471429	0.1188491896661488
background_433	-0.025609610860425208	-0.08463776574285574
background_434	-0.0015250513517425235	0.08507613730042296
background_435	0.003001878588524437	-0.1198677320189045
background_436	-0.005840696020665059	0.03476603811080087
background_437	-0.10305949844964082	0.08071404819300501
background_438	-0.14911846271723	0.11410709523072435
background_439	-0.04968981976778074	0.0840239470959204
background_440	0.10115901161200444	-0.10719651333392238
background_441	-0.1146300922180486	0.10457439780815084
background_442	0.017758777948670756	0.11247130119879375
background_443	0.1394013690357717	0.11624623427674638
background_444	-0.00586849279845611	0.11594407996855641
background_445	0.005725232846057859	0.08489643125735005
background_446	-0.010498823418768538	-0.11714299288967317
background_447	-0.13088261999059628	-0.0769995894924807
background_448	0.010828723063826512	0.0010421578200461301
background_449	-0.11763980289312262	-0.075725913035209
background_450	0.09980045005586091	0.11101359673976793
background_451	-0.01601946756245995	-0.13997410835513618
background_452	0.0602530511582203	-0.08428238311791332
background_453	0.007849229087120713	0.022821499831053832
background_454	0.10608578154689433	-0.10696037680851933
background_455	-0.023997923382194586	-0.020785469266489776
background_456	-0.016277811876685755	0.04200932463773316
background_457	0.058830972827270483	-0.09413024752954172
background_458	-0.10891672853652427	0.06960415253818458
background_459	-0.0799274757662395	-0.11458502460702769
background_460	-0.06004379076149925	0.07390145008562729
background_461	-0.14049536507008695	0.07028913010561372
background_462	0.09366651458808573	-0.10891444035985823
background_463	-0.09538417642554647	-0.06112598501800069
background_464	-0.07466820108372099	0.1299400977009321
background_465	0.09500835234863764	-0.015483017405782867
background_466	0.022028888899323917	0.029036516071120844
background_467	0.11445807214216333	0.14403916673499492
background_468	-0.14023598207865268	-0.0396623013678611
background_469	0.014746351163655996	-0.04903189958984351
background_470	-0.12812230309398023	-0.0892858061197252
background_471	0.13158265269944988	0.13219416500257283
background_472	0.023344396585931654	-0.07361119291624094
background_473	0.0510678491650951	-0.06050991604311462
background_474	0.14385849339608028	-0.06989440362324502
background_475	0.14538090651472388	0.14574799935040542
background_476	-0.09818755530397716	-0.028271189557352666
background_477	-0.11391657922249462	-0.016396004148690635
background_478	0.06052506200662869	0.03653801641888721
background_479	-0.08264165538294228	-0.0006691759009875842
background_480	-0.09997590209120731	0.013572207224695959
background_481	0.0395643058490244	0.1422779119665147
background_482	-0.07343870118687432	-0.0035753363973845542
background_483	-0.12376549975752169	-0.13673319614628415
background_484	0.09130926318470162	-0.07835544923662982
background_485	0.11328127715156969	0.02718405568370405
background_486	0.10972790860956558	0.011776562505522697
background_487	-0.04591783306610815	-0.01571254252035295
background_488	-0.13735361198658955	0.08423389934233175
background_489	0.11930927047661163	0.11929643799908321
background_490	0.05284384961275462	0.1056810626139679
background_491	0.06947790772032658	0.045430041860373055
background_492	-0.009649545718382807	-0.045945876063740954
background_493	-0.03812373923271213	0.07516645831309762
background_494	0.06619461638167257	0.1434631277851566
background_495	-0.07188539398144754	-0.008322009247850592
background_496	0.09305988846359933	-0.011408896110658012
background_497	-0.09195027239560824	0.07063172728538464
background_498	-0.1417524450627961	-0.07707795148545088
background_499	0.010561056057506124	0.018632747815394923
