sample_id	x	y
HG01891	-0.13081576068371475	-0.05586477459553171
HG00673	-0.016916605027142873	0.047095723215015706
HG00438	-0.10178875977519566	-0.00792214864740362
HG01071	-0.11203157617232881	-0.10976383740244787
HG00735	-0.12597059123808074	-0.1289272552108016
HG00741	-0.0036346597075322395	-0.055326645220196605
HG01175	-0.04522902645876732	-0.0010820808351702516
HG01106	0.01686115011395009	0.033565011612769036
HG01952	0.02732050410754666	-0.03604723049908669
HG02148	-0.02988632378437875	0.11805548922681172
HG01928	-0.0024197384263716093	-0.0693903922419593
HG01978	0.11563935479627455	-0.06469470128418578
HG03471	-0.03745942388675916	0.05024650171303202
HG03579	0.118120041521489	0.035505653510568946
HG03453	-0.0011801039597517382	0.08940208774824016
HG00621	-0.011213395014048416	-0.10194781569183942
HG02622	0.10848560093907225	0.048652736008073044
HG03540	-0.00014314044612076526	-0.11468866797229102
HG02486	0.1392014249442635	0.021529850950174956
HG02257	-0.07244095982936527	-0.1260751823272536
HG01358	-0.13012272978502878	-0.14444418624924102
HG01123	-0.0712311861174617	0.08922404067360148
HG01361	0.1466314574970096	-0.07033320767136973
HG02559	-0.0005219617181620173	0.0774881361207625
HG03516	0.09498709051620638	0.14776039234961322
HG02572	-0.09005188024901653	-0.04180283155817319
HG02886	-0.06603319209025274	0.10753952280455373
HG02717	0.06797463226146425	-0.07262735930138378
HG02630	0.11596657474765978	0.1082933083568586
HG01258	-0.054219537969381684	0.028315430852075357
HG04184	0.015125356882261104	-0.13472064406660897
HG01433	-0.1240564378332345	-0.07157095981263911
HG01993	0.0882432536337015	0.002304311702318901
HG03831	0.020842514911933563	0.04898477164454346
HG01346	0.11652085860473707	0.11830281580523641
HG00642	0.11261749261980006	-0.03529874828355352
HG03927	-0.07395224645503211	0.035616000786592994
HG00738	-0.009521151838343456	-0.10901824609818483
HG02647	0.1323927188622698	0.015038035336587458
HG02300	-0.09087923802218853	0.056192532640968185
HG02280	-0.06641853212915753	0.07696365516973244
HG01884	-0.024775554145759354	-0.14559029065306914
HG01496	0.044007592144537894	0.11125415879970071
HG00609	0.0707021846886936	-0.10577553974303187
HG01981	-0.01689632854845402	0.07457707417867906
HG02004	-0.05660873353908698	-0.12623600051177097
HG01099	-0.09775138796753183	-0.013040579015771298
HG02809	-0.0843693701099255	0.04780640996528365
HG01943	0.14339005031761096	0.14234435419588312
HG02293	0.0021024043422324667	0.07485234783993006
HG01934	0.047094835256756395	0.002688517922236955
HG02615	0.12797343325809465	0.12079109443767397
HG02738	-0.07926621101579247	-0.08483232981139815
HG03669	-0.05908844028366986	-0.09639161539283445
HG01255	0.08471910243602099	-0.06946550934517622
HG00706	-0.0034562019733210825	-8.964566425986864e-05
HG00544	-0.11032689462045905	0.14338002472771186
HG00423	0.10274948903303807	0.14022882819541108
HG02027	-0.1373403947754755	0.10623806154435259
HG02083	0.09922039270153038	0.12172998918312347
HG02523	-0.14374065838084008	-0.038326495856724666
HG02132	-0.10967169851810388	0.0968684310031708
HG02074	-0.10435577675116323	0.029268604806280324
HG02071	-0.06998075437425665	-0.10431923365076437
HG03942	-0.02658796190577209	-0.11413051932391209
HG04187	0.14857524289133908	-0.08701501242993272
HG03804	0.12038681022525907	-0.07892235972596989
HG04160	-0.06631054567600124	-0.00964397547887591
HG02135	0.11545643777442291	-0.116371953338189
HG03816	-0.11584377442999308	0.02023723040304276
HG02668	0.1347284038245449	-0.049955109151594124
HG04157	0.05986383392304295	0.017852496896648806
HG04115	0.10393357341803597	0.06795960783932226
HG04204	0.1057626096959762	0.0534424706056951
HG03688	0.02959429904542632	-0.06900276401255602
HG04199	0.08949027817723565	-0.060672424090641996
HG04228	0.06778315011310504	0.08608478763242544
HG02698	0.08616234897690536	-0.018211698625216932
HG03654	0.11311949717772737	0.02295280344375958
HG02602	-0.0854627959302827	0.11371434488200852
HG03710	0.1422414846214636	0.0523072686039959
HG02155	-0.017694004411822395	0.0959614348722442
HG02922	-0.11239420904117974	-0.003335019173949627
HG00323	-0.008582852055523865	0.11144687343935497
HG00140	0.029435809372196753	-0.04178691364960731
HG02165	0.08703889805612999	-0.04875937437975304
NA18971	0.030113941063350358	-0.14599823480833038
NA19338	0.11414707757275386	-0.045687265097588484
NA19468	-0.1178284955249556	0.11856127259952712
NA19391	-0.09238983696646322	-0.08951114069374143
HG03130	-0.10344063733165998	-0.06871626917337129
NA18522	0.11335363078627794	0.04850093980368381
HG03209	0.05567977277282016	-0.09675646553501677
NA18983	-0.07983495698813727	0.13870978981461393
HG03470	0.004315750195649365	-0.017795182048180258
HG02040	-0.08758533636478187	-0.06958740717145476
HG01784	-0.07890429130134993	-0.1067135005356226
NA19159	0.09963498264365814	-0.07548938222350925
HG03139	-0.11666896166614726	-0.12359098659736245
NA19043	0.04139888286836804	-0.0812058974996174
HG03742	0.022181253894127118	0.051257375905811864
NA20799	0.11932189518437938	-0.04308431934864511
HG01530	-0.14601173996800523	-0.0915096762088671
NA20905	-0.0952666536180165	0.13637478045101373
NA18747	0.08119306725783776	0.09679914412249599
NA20752	0.07428787256970515	0.08300946789640148
HG00099	-0.021894162829208558	-0.060486115718168545
NA20805	0.004331411736881008	-0.13886650995363842
NA19087	-0.1468404344347992	-0.10446455464970741
NA18570	0.032120928692565165	-0.03591752984052374
HG02391	-0.0828715538396617	0.08825830492579251
NA19185	0.05872437665972177	0.0867642126112892
HG00280	-0.05217955447944336	0.10183344077887321
HG03195	-0.007966033639508485	0.08182307321259924
HG02965	-0.005879825112164644	0.05298430536081383
HG01074	-0.016962778359418507	0.05409417506369085
HG02129	0.0395738062184513	0.13689878454448548
HG02258	0.11986718819041933	-0.0719092432435532
HG03834	0.022485852107969828	0.006897516499567075
HG01192	0.013264430249752934	-0.03403690637565715
HG02056	-0.09070678758105777	-0.10786570997080616
HG03041	-0.11321542940735872	0.11394154400241183
HG01975	-0.10243999285099623	0.029956436197373038
HG02015	0.13867706991472153	0.09907119573327433
HG00597	0.14705618231380127	0.051435918083762106
HG02451	0.043179950364149816	0.1356252633984534
HG02735	-0.12725575880637224	0.11391839216706026
HG03704	-0.04312247529798639	-0.024504174047437377
HG02976	0.03817789139515565	0.11068057831934128
HG01261	0.14959711296684727	0.08854856382020215
HG00639	-0.14578888225600964	0.041880995032548274
HG00408	0.09690847340381839	-0.051344366266490735
HG03239	0.1291159642365736	-0.05981628609415064
HG03225	0.06818152115611045	-0.017345942245577978
HG01081	-0.12616606013224885	0.005994689137636344
HG02273	-0.08239268086064007	0.14758535878548826
HG00558	0.13454236947833118	0.12605768665291248
HG01252	-0.09598757306450098	0.04217720024589455
HG01969	-0.13901843496993951	-0.011160293105370922
HG01150	0.04775565809563809	-0.044269488589692485
HG02514	0.07970431255671931	-0.14400878565771466
HG00658	-0.12696854769140212	0.12996082069095174
HG01940	0.038312197951839516	-0.029388581425335097
HG03050	0.019142748168225476	-0.14272999078557175
HG02984	-0.10257301993977122	0.10513925017495215
HG02841	0.07242336680334424	-0.05265511604304081
HG01960	0.1058290617807324	-0.14427066338431577
HG03017	0.1381722091581216	-0.1345510935765434
HG03369	-0.013302805710243698	-0.14874715284148451
NA21102	-0.02441462458166932	0.0648048509930225
NA20809	0.12028113605704946	0.01862586180320719
NA18565	0.10324427466136807	0.11000567133111747
HG00235	0.14620118186857753	0.03209270125715982
HG00097	0.11697061545224327	0.0415385553485787
NA19835	-0.11813868552111717	0.12862078708247962
NA20850	0.020859222884204026	-0.08876982381102361
NA18879	-0.029537275544067654	-0.04551975749896606
HG00272	-0.013502319985069872	0.13561043053142915
HG02583	-0.0797828416347929	-0.07526872843398595
HG00253	-0.021471595611827876	-0.10801028015015034
HG01167	0.057003955376963705	0.01610188286028061
HG00350	0.004970244307387739	-0.07623062034963815
HG00126	-0.08946425735603206	-0.14015280675116354
NA20762	0.103175193976244	0.13089875930930275
NA21110	0.010228553794524364	0.02287895917696048
NA20870	0.044415976642461386	0.01711055011005841
NA18976	-0.11119723114401422	0.034895039530334654
NA18952	-0.10158677560411537	-0.07576567056296593
NA18974	-0.11765379044484836	-0.12320789047044574
NA18608	-0.05708009417004177	0.1158418638408534
NA18620	-0.08267625186682732	-0.020758184274169117
HG02178	-0.033205143796596934	0.12183791314931727
HG02392	0.1022324465378778	0.08737793778241437
HG03874	0.11863972351748117	-0.0204183037326873
NA19700	0.09168506512320185	0.08150790158011245
NA19682	0.04771835189944565	0.04417051624140583
NA19776	-0.006200243026475066	-0.13978235037587947
NA20346	-0.12784124811896191	-0.010029722401875413
NA20282	-0.1007186558213049	-0.14035987414111128
NA19909	-0.14662520731656295	-0.08809327194592756
HG00344	-0.056846720010507654	0.07478888850663803
NA18508	-0.09894633362301539	0.014778394242659004
HG03521	-0.057873925113296976	0.029415180754045395
NA20827	-0.026424923094891833	-0.14064287260725747
NA21144	-0.09010531135823449	-0.035502556800290144
NA20806	-0.1379318630116251	-0.11240471697966947
HG03784	-0.11524274036390808	0.03781283276429184
HG00329	-0.05579709670247272	0.018414053820652032
HG03583	0.06767438802581618	-0.04547213475149893
NA18505	-0.06955907909981525	-0.024897965161020164
NA19036	-0.01947719306877363	-0.09753759717561489
NA21093	-0.13520815287208873	-0.0618978526372823
HG00128	-0.05617080691456923	-0.07691915640484549
HG00290	0.038941169842633794	-0.05970952396994571
HG00133	-0.004343649395875393	0.11572728595617074
HG00321	-0.09209878214030412	0.11113560076481269
HG00232	0.09892950784762203	0.03006309306265248
HG00146	-0.14194753854426284	0.06334967761702909
HG01786	0.12841460288160175	-0.024769401426894988
HG00320	0.10419939098038386	-0.0320768078175909
HG03270	0.04941319473380093	-0.0017003104273443648
NA20503	0.04645791667385382	-0.13361717704258408
NA21106	-0.08444130272464039	0.10976432098188135
NA19443	-0.022505648264156408	-0.06435604384540185
HG02055	-0.1478559059238869	0.13990564344639858
HG02145	-0.10705318702583311	-0.017829256419580997
HG02723	0.14201392616755096	0.09939825858549495
HG01243	-0.12911142265851688	0.149550710319967
HG01109	0.14589982991287767	-0.036517476581844274
HG02080	-0.0338955491187036	0.031297210871262526
NA21309	-0.05013196335858498	0.029600666339447246
NA20129	-0.03968160197874582	-0.0949448856860019
NA19240	0.04920620972191364	-0.0894128231065962
NA18906	-0.02763197646117671	-0.046639959101494474
HG03486	-0.11951580808646177	-0.11319514681299095
HG02109	0.14592133918661512	0.1255329200537488
HG03098	-0.019879839457826426	0.026292412450960423
HG02818	0.02180526822769746	0.03299140499150541
HG00733	0.11548145715437244	-0.04420844039786166
NA18940	-0.1124351728040836	0.02712202025806701
NA18943	0.13341250454169942	-0.04171747184719539
NA18944	0.1467386524129802	0.14750225539122017
NA18945	0.14465372478255764	0.03971094586792567
NA18948	-0.13472917664121553	0.04512957635853265
NA18959	0.051925682191223815	-0.056711689034034646
NA18960	0.03655568118116104	0.058326527350118146
NA18967	0.016163247456017743	0.1486647593202615
NA18970	0.1274076461224006	0.08563081559733032
NA18982	-0.0923921897625006	-0.1140052546382323
HG005	-0.04099317439259127	0.13123240699585012
HG06807	-0.09700747820856796	0.1267145842443511
HG002	-0.1240168883816491	-0.036681918578583494
CHM13	0.008331826604088322	0.012341791922333728
